Date, Close_PFE , High_PFE , Low_PFE , Open_PFE , Volume_PFE ,return_PFE
1/1/1985, $0.4184 , $0.4462 , $0.4091 , $0.4449 ," $265,858,430.0000 ",
2/1/1985, $0.4304 , $0.4370 , $0.4023 , $0.4210 ," $263,516,019.0000 ",2.86%
3/1/1985, $0.4584 , $0.4691 , $0.4237 , $0.4344 ," $259,807,627.0000 ",6.52%
4/1/1985, $0.4758 , $0.4825 , $0.4464 , $0.4584 ," $214,798,454.0000 ",3.79%
5/1/1985, $0.5346 , $0.5440 , $0.4651 , $0.4771 ," $294,141,889.0000 ",12.36%
6/1/1985, $0.5333 , $0.5522 , $0.5051 , $0.5414 ," $217,135,806.0000 ",-0.24%
7/1/1985, $0.5199 , $0.5791 , $0.5091 , $0.5320 ," $242,340,741.0000 ",-2.53%
8/1/1985, $0.5224 , $0.5400 , $0.5075 , $0.5265 ," $178,400,040.0000 ",0.48%
9/1/1985, $0.5142 , $0.5319 , $0.4776 , $0.5237 ," $202,669,021.0000 ",-1.56%
10/1/1985, $0.4966 , $0.5319 , $0.4749 , $0.5156 ," $273,793,788.0000 ",-3.43%
11/1/1985, $0.5794 , $0.5848 , $0.4980 , $0.4980 ," $249,798,000.0000 ",16.67%
12/1/1985, $0.5536 , $0.6151 , $0.5194 , $0.5823 ," $310,053,070.0000 ",-4.44%
1/1/1986, $0.5290 , $0.5796 , $0.5058 , $0.5536 ," $410,769,097.0000 ",-4.44%
2/1/1986, $0.6109 , $0.6192 , $0.5309 , $0.5337 ," $299,755,071.0000 ",15.48%
3/1/1986, $0.6633 , $0.6730 , $0.5709 , $0.6137 ," $296,266,752.0000 ",8.58%
4/1/1986, $0.6536 , $0.7157 , $0.6109 , $0.6633 ," $206,068,804.0000 ",-1.46%
5/1/1986, $0.6936 , $0.7033 , $0.6330 , $0.6523 ," $187,339,645.0000 ",6.12%
6/1/1986, $0.7943 , $0.8040 , $0.6735 , $0.6998 ," $242,687,293.0000 ",14.51%
7/1/1986, $0.7415 , $0.8095 , $0.7109 , $0.7929 ," $251,874,802.0000 ",-6.64%
8/1/1986, $0.7600 , $0.7950 , $0.7377 , $0.7461 ," $160,414,586.0000 ",2.50%
9/1/1986, $0.6483 , $0.7628 , $0.6315 , $0.7614 ," $297,005,397.0000 ",-14.71%
10/1/1986, $0.6678 , $0.6916 , $0.6287 , $0.6539 ," $230,775,408.0000 ",3.02%
11/1/1986, $0.6818 , $0.7014 , $0.6483 , $0.6706 ," $171,582,770.0000 ",2.09%
12/1/1986, $0.6864 , $0.7258 , $0.6695 , $0.6836 ," $219,556,631.0000 ",0.68%
1/1/1987, $0.7624 , $0.7807 , $0.6878 , $0.6878 ," $311,831,382.0000 ",11.07%
2/1/1987, $0.8257 , $0.8724 , $0.7605 , $0.7633 ," $267,462,197.0000 ",8.30%
3/1/1987, $0.8200 , $0.8639 , $0.8002 , $0.8257 ," $297,463,253.0000 ",-0.69%
4/1/1987, $0.7988 , $0.8568 , $0.7336 , $0.8129 ," $270,897,394.0000 ",-2.59%
5/1/1987, $0.7379 , $0.8073 , $0.6911 , $0.7973 ," $225,658,031.0000 ",-7.62%
6/1/1987, $0.8212 , $0.8440 , $0.7356 , $0.7485 ," $223,925,251.0000 ",11.29%
7/1/1987, $0.8426 , $0.8582 , $0.7998 , $0.8226 ," $192,285,012.0000 ",2.60%
8/1/1987, $0.8119 , $0.8779 , $0.8119 , $0.8435 ," $228,463,352.0000 ",-3.63%
9/1/1987, $0.7947 , $0.8349 , $0.7689 , $0.8134 ," $224,717,016.0000 ",-2.12%
10/1/1987, $0.6039 , $0.7990 , $0.4935 , $0.7919 ," $452,307,657.0000 ",-24.01%
11/1/1987, $0.5293 , $0.6341 , $0.5250 , $0.6011 ," $232,070,563.0000 ",-12.35%
12/1/1987, $0.5398 , $0.6136 , $0.4775 , $0.5441 ," $377,479,562.0000 ",1.97%
1/1/1988, $0.6324 , $0.6353 , $0.5484 , $0.5499 ," $327,259,411.0000 ",17.16%
2/1/1988, $0.6295 , $0.6396 , $0.5803 , $0.6353 ," $177,656,338.0000 ",-0.46%
3/1/1988, $0.6443 , $0.6721 , $0.6253 , $0.6312 ," $262,595,249.0000 ",2.36%
4/1/1988, $0.6428 , $0.7042 , $0.6282 , $0.6458 ," $273,275,218.0000 ",-0.23%
5/1/1988, $0.6092 , $0.6575 , $0.5639 , $0.6428 ," $206,918,753.0000 ",-5.23%
6/1/1988, $0.6094 , $0.6404 , $0.5902 , $0.6227 ," $199,775,159.0000 ",0.03%
7/1/1988, $0.6065 , $0.6227 , $0.5858 , $0.6065 ," $219,637,579.0000 ",-0.48%
8/1/1988, $0.6051 , $0.6349 , $0.5946 , $0.6155 ," $209,387,642.0000 ",-0.23%
9/1/1988, $0.6483 , $0.6572 , $0.5961 , $0.6036 ," $172,035,568.0000 ",7.14%
10/1/1988, $0.6811 , $0.7183 , $0.6438 , $0.6528 ," $192,866,824.0000 ",5.06%
11/1/1988, $0.6766 , $0.6870 , $0.6468 , $0.6826 ," $145,621,483.0000 ",-0.66%
12/1/1988, $0.6978 , $0.7189 , $0.6708 , $0.6828 ," $164,742,728.0000 ",3.14%
1/1/1989, $0.6933 , $0.7069 , $0.6662 , $0.6948 ," $199,499,433.0000 ",-0.65%
2/1/1989, $0.6698 , $0.7169 , $0.6561 , $0.6971 ," $232,166,690.0000 ",-3.39%
3/1/1989, $0.6986 , $0.6986 , $0.6622 , $0.6743 ," $181,169,950.0000 ",4.31%
4/1/1989, $0.7518 , $0.7564 , $0.6971 , $0.7002 ," $205,780,431.0000 ",7.61%
5/1/1989, $0.7412 , $0.7807 , $0.7321 , $0.7472 ," $180,717,154.0000 ",-1.41%
6/1/1989, $0.7031 , $0.7660 , $0.6909 , $0.7476 ," $283,150,777.0000 ",-5.13%
7/1/1989, $0.7966 , $0.8012 , $0.7031 , $0.7062 ," $202,959,925.0000 ",13.29%
8/1/1989, $0.8566 , $0.8628 , $0.7762 , $0.8025 ," $243,587,832.0000 ",7.54%
9/1/1989, $0.8489 , $0.8752 , $0.8180 , $0.8613 ," $225,055,985.0000 ",-0.90%
10/1/1989, $0.8365 , $0.8613 , $0.7793 , $0.8443 ," $204,786,298.0000 ",-1.46%
11/1/1989, $0.9169 , $0.9293 , $0.8242 , $0.8443 ," $299,256,737.0000 ",9.61%
12/1/1989, $0.8665 , $0.9444 , $0.8150 , $0.9241 ," $287,453,627.0000 ",-5.50%
1/1/1990, $0.8540 , $0.9039 , $0.8337 , $0.8680 ," $226,449,793.0000 ",-1.44%
2/1/1990, $0.7356 , $0.8727 , $0.6795 , $0.8602 ," $641,015,818.0000 ",-13.87%
3/1/1990, $0.7624 , $0.7781 , $0.7263 , $0.7451 ," $356,539,532.0000 ",3.65%
4/1/1990, $0.7137 , $0.7530 , $0.7105 , $0.7326 ," $316,662,915.0000 ",-6.39%
5/1/1990, $0.8284 , $0.8332 , $0.6917 , $0.7137 ," $349,565,425.0000 ",16.08%
6/1/1990, $0.8145 , $0.8462 , $0.7923 , $0.8447 ," $246,744,772.0000 ",-1.68%
7/1/1990, $0.9622 , $0.9685 , $0.8097 , $0.8193 ," $370,831,771.0000 ",18.13%
8/1/1990, $0.9018 , $0.9606 , $0.8177 , $0.9590 ," $278,865,633.0000 ",-6.27%
9/1/1990, $0.9045 , $0.9381 , $0.8677 , $0.9045 ," $198,947,982.0000 ",0.30%
10/1/1990, $0.9317 , $1.0150 , $0.9013 , $0.9205 ," $386,082,729.0000 ",3.01%
11/1/1990, $1.0342 , $1.0374 , $0.9189 , $0.9397 ," $280,325,212.0000 ",11.00%
12/1/1990, $1.0425 , $1.0555 , $1.0087 , $1.0490 ," $223,553,401.0000 ",0.81%
1/1/1991, $1.1604 , $1.1604 , $0.9489 , $1.0377 ," $340,094,599.0000 ",11.30%
2/1/1991, $1.3556 , $1.3798 , $1.1458 , $1.1587 ," $281,916,332.0000 ",16.83%
3/1/1991, $1.3904 , $1.4197 , $1.2978 , $1.3579 ," $215,828,002.0000 ",2.57%
4/1/1991, $1.4164 , $1.5171 , $1.3904 , $1.3969 ," $208,212,641.0000 ",1.87%
5/1/1991, $1.5301 , $1.5723 , $1.4034 , $1.4132 ," $208,488,365.0000 ",8.03%
6/1/1991, $1.4507 , $1.5357 , $1.4376 , $1.5128 ," $210,681,531.0000 ",-5.19%
7/1/1991, $1.6174 , $1.6206 , $1.4507 , $1.4671 ," $201,378,926.0000 ",11.49%
8/1/1991, $1.7121 , $1.7480 , $1.5879 , $1.6141 ," $185,253,989.0000 ",5.86%
9/1/1991, $1.7114 , $1.7936 , $1.6425 , $1.7279 ," $228,425,411.0000 ",-0.04%
10/1/1991, $1.8822 , $1.8822 , $1.6917 , $1.7180 ," $189,403,803.0000 ",9.98%
11/1/1991, $1.7443 , $1.9020 , $1.7344 , $1.8822 ," $211,101,444.0000 ",-7.33%
12/1/1991, $2.2182 , $2.2743 , $1.7297 , $1.7297 ," $208,169,637.0000 ",27.17%
1/1/1992, $1.9277 , $2.2974 , $1.8947 , $2.1786 ," $314,417,897.0000 ",-13.10%
2/1/1992, $1.9673 , $2.0169 , $1.8188 , $1.9178 ," $293,700,472.0000 ",2.05%
3/1/1992, $1.8447 , $2.0039 , $1.7949 , $1.9906 ," $249,065,681.0000 ",-6.24%
4/1/1992, $1.8977 , $1.9840 , $1.7285 , $1.8380 ," $242,660,734.0000 ",2.88%
5/1/1992, $1.9807 , $1.9973 , $1.8314 , $1.9011 ," $178,539,169.0000 ",4.37%
6/1/1992, $1.9476 , $1.9943 , $1.7808 , $1.9742 ," $221,880,069.0000 ",-1.67%
7/1/1992, $2.0910 , $2.1110 , $1.9542 , $1.9542 ," $198,627,986.0000 ",7.36%
8/1/1992, $2.0610 , $2.2210 , $2.0476 , $2.0776 ," $198,710,198.0000 ",-1.44%
9/1/1992, $2.0037 , $2.1880 , $1.9702 , $2.0640 ," $214,459,489.0000 ",-2.78%
10/1/1992, $2.0272 , $2.0540 , $1.8630 , $2.0104 ," $209,153,650.0000 ",1.17%
11/1/1992, $2.0942 , $2.1444 , $1.9468 , $2.0238 ," $171,892,644.0000 ",3.31%
12/1/1992, $1.9529 , $2.1516 , $1.9529 , $2.0809 ," $219,944,925.0000 ",-6.75%
1/1/1993, $1.7778 , $1.9596 , $1.6431 , $1.9529 ," $387,152,750.0000 ",-8.97%
2/1/1993, $1.5724 , $1.8014 , $1.4142 , $1.7947 ," $479,259,280.0000 ",-11.55%
3/1/1993, $1.6880 , $1.7287 , $1.5457 , $1.5999 ," $409,533,387.0000 ",7.35%
4/1/1993, $1.8507 , $1.8609 , $1.5592 , $1.6880 ," $379,902,916.0000 ",9.64%
5/1/1993, $1.9456 , $1.9999 , $1.8405 , $1.8711 ," $256,235,833.0000 ",5.13%
6/1/1993, $1.8279 , $2.0632 , $1.8211 , $1.9609 ," $279,327,284.0000 ",-6.05%
7/1/1993, $1.6233 , $1.8074 , $1.6130 , $1.8006 ," $272,614,992.0000 ",-11.19%
8/1/1993, $1.7188 , $1.7529 , $1.5176 , $1.6301 ," $286,814,901.0000 ",5.88%
9/1/1993, $1.6348 , $1.7928 , $1.6108 , $1.7207 ," $233,134,258.0000 ",-4.88%
10/1/1993, $1.7104 , $1.7825 , $1.5867 , $1.6382 ," $252,215,033.0000 ",4.62%
11/1/1993, $1.8271 , $1.8821 , $1.6932 , $1.7104 ," $235,025,136.0000 ",6.83%
12/1/1993, $1.9084 , $1.9464 , $1.7770 , $1.8600 ," $147,307,462.0000 ",4.44%
1/1/1994, $1.7874 , $1.9326 , $1.6802 , $1.9084 ," $300,511,419.0000 ",-6.34%
2/1/1994, $1.6041 , $1.7943 , $1.5557 , $1.7908 ," $310,108,723.0000 ",-10.25%
3/1/1994, $1.5049 , $1.6303 , $1.4805 , $1.6164 ," $272,813,564.0000 ",-6.19%
4/1/1994, $1.6442 , $1.6686 , $1.4840 , $1.4840 ," $187,517,983.0000 ",9.26%
5/1/1994, $1.7766 , $1.7975 , $1.6443 , $1.6443 ," $198,373,764.0000 ",8.05%
6/1/1994, $1.7732 , $1.8189 , $1.7170 , $1.7802 ," $138,983,813.0000 ",-0.19%
7/1/1994, $1.7416 , $1.7837 , $1.6609 , $1.7802 ," $117,884,421.0000 ",-1.78%
8/1/1994, $1.9172 , $1.9558 , $1.7241 , $1.7346 ," $272,300,055.0000 ",10.08%
9/1/1994, $1.9566 , $1.9955 , $1.8080 , $1.9247 ," $204,709,143.0000 ",2.06%
10/1/1994, $2.0981 , $2.1193 , $1.9247 , $1.9672 ," $271,777,695.0000 ",7.23%
11/1/1994, $2.1901 , $2.2113 , $2.0450 , $2.0875 ," $241,153,094.0000 ",4.38%
12/1/1994, $2.2006 , $2.2611 , $2.0937 , $2.1899 ," $188,816,933.0000 ",0.48%
1/1/1995, $2.3288 , $2.3288 , $2.1222 , $2.1899 ," $219,933,542.0000 ",5.83%
2/1/1995, $2.3644 , $2.3750 , $2.2611 , $2.3288 ," $187,080,362.0000 ",1.53%
3/1/1995, $2.4583 , $2.5801 , $2.2970 , $2.3759 ," $308,236,819.0000 ",3.97%
4/1/1995, $2.4834 , $2.6016 , $2.4404 , $2.4583 ," $209,897,354.0000 ",1.02%
5/1/1995, $2.5264 , $2.5622 , $2.3078 , $2.4798 ," $290,867,320.0000 ",1.73%
6/1/1995, $2.6569 , $2.7362 , $2.5271 , $2.5379 ," $172,320,147.0000 ",5.16%
7/1/1995, $2.9200 , $2.9633 , $2.5091 , $2.6893 ," $198,404,751.0000 ",9.91%
8/1/1995, $2.8479 , $2.9777 , $2.7326 , $2.9056 ," $163,625,282.0000 ",-2.47%
9/1/1995, $3.0943 , $3.1450 , $2.6957 , $2.7755 ," $211,844,514.0000 ",8.65%
10/1/1995, $3.3262 , $3.6161 , $3.0508 , $3.0871 ," $195,241,486.0000 ",7.49%
11/1/1995, $3.3624 , $3.5436 , $3.3045 , $3.3479 ," $130,600,719.0000 ",1.09%
12/1/1995, $3.6683 , $3.8939 , $3.3917 , $3.4062 ," $173,178,948.0000 ",9.10%
1/1/1996, $3.9885 , $4.0176 , $3.5081 , $3.6391 ," $217,947,173.0000 ",8.73%
2/1/1996, $3.8357 , $4.1195 , $3.7993 , $4.0031 ," $162,431,940.0000 ",-3.83%
3/1/1996, $3.9331 , $4.0720 , $3.5968 , $3.8893 ," $208,165,211.0000 ",2.54%
4/1/1996, $4.0282 , $4.2329 , $3.8015 , $3.9916 ," $171,554,311.0000 ",2.42%
5/1/1996, $4.1378 , $4.1671 , $3.6773 , $4.0282 ," $195,921,313.0000 ",2.72%
6/1/1996, $4.1939 , $4.5464 , $4.1094 , $4.1424 ," $215,079,874.0000 ",1.35%
7/1/1996, $4.1057 , $4.3554 , $4.0396 , $4.2012 ," $160,081,943.0000 ",-2.10%
8/1/1996, $4.1897 , $4.4405 , $4.0791 , $4.0791 ," $115,046,839.0000 ",2.05%
9/1/1996, $4.6692 , $4.7208 , $4.1307 , $4.1750 ," $144,003,806.0000 ",11.44%
10/1/1996, $4.8831 , $5.1044 , $4.6471 , $4.7135 ," $163,587,337.0000 ",4.58%
11/1/1996, $5.2888 , $5.3847 , $4.8020 , $4.9421 ," $146,547,948.0000 ",8.31%
12/1/1996, $4.9150 , $5.3147 , $4.7078 , $5.3147 ," $177,244,013.0000 ",-7.07%
1/1/1997, $5.4776 , $5.5664 , $4.7744 , $4.9150 ," $209,054,365.0000 ",11.45%
2/1/1997, $5.4258 , $5.9069 , $5.2259 , $5.4924 ," $165,516,787.0000 ",-0.95%
3/1/1997, $5.0003 , $5.7730 , $4.9409 , $5.3570 ," $211,604,833.0000 ",-7.84%
4/1/1997, $5.7062 , $5.8250 , $4.9334 , $5.0003 ," $256,789,814.0000 ",14.12%
5/1/1997, $6.1222 , $6.1668 , $5.6467 , $5.7062 ," $150,807,796.0000 ",7.29%
6/1/1997, $7.1274 , $7.3436 , $6.0240 , $6.1433 ," $225,247,598.0000 ",16.42%
7/1/1997, $7.1125 , $7.7238 , $6.8590 , $7.1870 ," $309,166,447.0000 ",-0.21%
8/1/1997, $6.6322 , $7.0883 , $6.1088 , $7.0733 ," $288,885,064.0000 ",-6.75%
9/1/1997, $7.1930 , $7.5070 , $6.4602 , $6.7593 ," $172,028,608.0000 ",8.46%
10/1/1997, $8.4940 , $8.9576 , $7.1107 , $7.2528 ," $251,785,633.0000 ",18.09%
11/1/1997, $8.7034 , $8.8753 , $7.9332 , $8.5613 ," $157,189,978.0000 ",2.46%
12/1/1997, $8.9413 , $9.5934 , $8.3418 , $8.9563 ," $166,742,694.0000 ",2.73%
1/1/1998, $9.8032 , $9.8857 , $8.5216 , $9.0463 ," $200,695,617.0000 ",9.64%
2/1/1998, $10.6127 , $10.9649 , $9.5484 , $10.1555 ," $183,203,433.0000 ",8.26%
3/1/1998, $11.9818 , $12.0044 , $10.1113 , $10.6973 ," $303,485,913.0000 ",12.90%
4/1/1998, $13.6796 , $14.6336 , $11.5837 , $12.0194 ," $440,760,666.0000 ",14.17%
5/1/1998, $12.5978 , $13.8674 , $12.1696 , $13.7622 ," $340,376,970.0000 ",-7.91%
6/1/1998, $13.0858 , $13.8383 , $12.0850 , $12.6268 ," $272,856,571.0000 ",3.87%
7/1/1998, $13.2213 , $14.5231 , $12.7171 , $13.2363 ," $278,079,246.0000 ",1.04%
8/1/1998, $11.1971 , $13.3793 , $11.1670 , $13.2213 ," $284,308,384.0000 ",-15.31%
9/1/1998, $12.7553 , $13.1699 , $11.0968 , $11.3079 ," $305,718,918.0000 ",13.92%
10/1/1998, $12.9438 , $13.0568 , $10.3731 , $12.4839 ," $306,275,114.0000 ",1.48%
11/1/1998, $13.5016 , $14.0972 , $12.5442 , $12.9890 ," $179,311,329.0000 ",4.31%
12/1/1998, $15.1034 , $15.5792 , $13.1249 , $13.3137 ," $185,070,280.0000 ",11.86%
1/1/1999, $15.5415 , $15.5792 , $13.2382 , $15.3225 ," $230,956,904.0000 ",2.90%
2/1/1999, $15.9417 , $16.2966 , $15.1035 , $15.7076 ," $167,438,019.0000 ",2.58%
3/1/1999, $16.7943 , $17.4903 , $15.7352 , $15.8638 ," $176,819,043.0000 ",5.35%
4/1/1999, $13.9272 , $18.1712 , $13.8288 , $16.8775 ," $316,875,720.0000 ",-17.07%
5/1/1999, $12.9513 , $14.3206 , $12.1419 , $13.9272 ," $315,139,781.0000 ",-7.01%
6/1/1999, $13.2189 , $14.0678 , $11.4755 , $13.0976 ," $394,746,926.0000 ",2.07%
7/1/1999, $12.3245 , $14.2800 , $12.3017 , $13.1885 ," $214,544,651.0000 ",-6.77%
8/1/1999, $13.7343 , $14.8030 , $11.7560 , $12.2335 ," $195,887,694.0000 ",11.44%
9/1/1999, $13.0828 , $14.3819 , $12.3078 , $13.9261 ," $135,225,459.0000 ",-4.74%
10/1/1999, $14.4731 , $15.4076 , $12.9916 , $12.9916 ," $209,286,878.0000 ",10.63%
11/1/1999, $13.3563 , $14.5871 , $12.1483 , $14.4047 ," $326,669,383.0000 ",-7.72%
12/1/1999, $11.8565 , $13.3414 , $11.7651 , $13.2043 ," $270,728,333.0000 ",-11.23%
1/1/2000, $13.2272 , $13.7526 , $10.9655 , $11.7194 ," $251,871,956.0000 ",11.56%
2/1/2000, $11.7423 , $13.8668 , $11.5595 , $12.9987 ," $204,984,871.0000 ",-11.23%
3/1/2000, $13.3982 , $13.5585 , $10.9934 , $11.7721 ," $301,987,653.0000 ",14.10%
4/1/2000, $15.4365 , $16.2152 , $13.4669 , $13.5585 ," $281,281,087.0000 ",15.21%
5/1/2000, $16.3068 , $16.9939 , $15.1388 , $15.4823 ," $223,401,939.0000 ",5.64%
6/1/2000, $17.6238 , $17.6697 , $15.5126 , $16.7747 ," $262,525,364.0000 ",8.08%
7/1/2000, $15.9256 , $18.0827 , $15.6962 , $17.5549 ," $273,042,810.0000 ",-9.64%
8/1/2000, $15.8396 , $17.1419 , $15.3290 , $16.0174 ," $223,014,172.0000 ",-0.54%
9/1/2000, $16.5290 , $16.6957 , $14.4880 , $16.0978 ," $245,401,662.0000 ",4.35%
10/1/2000, $15.8909 , $16.9257 , $15.0860 , $16.3278 ," $282,725,275.0000 ",-3.86%
11/1/2000, $16.3048 , $17.0867 , $15.0860 , $16.0978 ," $263,202,350.0000 ",2.60%
12/1/2000, $16.9614 , $17.7219 , $15.3943 , $16.2700 ," $294,694,922.0000 ",4.03%
1/1/2001, $16.6480 , $17.2379 , $14.9334 , $16.8001 ," $360,286,292.0000 ",-1.85%
2/1/2001, $16.5926 , $17.2232 , $16.0580 , $16.6480 ," $247,224,341.0000 ",-0.33%
3/1/2001, $15.1363 , $16.6259 , $12.6043 , $16.6259 ," $380,283,937.0000 ",-8.78%
4/1/2001, $16.0049 , $16.2489 , $14.2307 , $15.0624 ," $311,350,760.0000 ",5.74%
5/1/2001, $15.8534 , $16.6481 , $15.3470 , $16.0049 ," $257,964,076.0000 ",-0.95%
6/1/2001, $14.8416 , $16.6760 , $14.8416 , $15.7495 ," $240,969,064.0000 ",-6.38%
7/1/2001, $15.2752 , $15.6495 , $13.7818 , $15.0084 ," $284,562,713.0000 ",2.92%
8/1/2001, $14.1968 , $15.5198 , $14.1005 , $15.2752 ," $241,572,268.0000 ",-7.06%
9/1/2001, $14.9000 , $14.9372 , $12.6335 , $14.2870 ," $282,368,181.0000 ",4.95%
10/1/2001, $15.5689 , $16.0705 , $14.9186 , $14.9484 ," $303,341,516.0000 ",4.49%
11/1/2001, $16.0928 , $16.3640 , $15.3980 , $15.6060 ," $218,952,587.0000 ",3.37%
12/1/2001, $14.8455 , $16.3692 , $14.2755 , $16.1941 ," $305,697,625.0000 ",-7.75%
1/1/2002, $15.5235 , $15.8178 , $14.5661 , $14.8455 ," $269,328,515.0000 ",4.57%
2/1/2002, $15.2590 , $15.7396 , $14.7263 , $15.6092 ," $200,688,556.0000 ",-1.70%
3/1/2002, $14.8514 , $15.6586 , $14.7617 , $15.3858 ," $263,715,543.0000 ",-2.67%
4/1/2002, $13.5845 , $15.0607 , $13.4051 , $14.8178 ," $371,685,934.0000 ",-8.53%
5/1/2002, $12.9305 , $14.1451 , $12.8221 , $13.7153 ," $294,617,769.0000 ",-4.81%
6/1/2002, $13.1257 , $13.8907 , $12.2819 , $13.0619 ," $348,894,658.0000 ",1.51%
7/1/2002, $12.1319 , $13.2119 , $9.4242 , $13.1257 ," $749,532,180.0000 ",-7.57%
8/1/2002, $12.4056 , $13.1294 , $11.0443 , $12.1094 ," $361,399,947.0000 ",2.26%
9/1/2002, $10.9278 , $12.3888 , $10.1671 , $12.0612 ," $385,400,161.0000 ",-11.91%
10/1/2002, $11.9633 , $12.6524 , $10.6378 , $11.2026 ," $431,330,632.0000 ",9.48%
11/1/2002, $11.8729 , $12.8030 , $11.7825 , $11.9558 ," $351,577,089.0000 ",-0.76%
12/1/2002, $11.5562 , $12.1157 , $11.1177 , $12.0968 ," $368,466,595.0000 ",-2.67%
1/1/2003, $11.4768 , $12.1459 , $10.9665 , $11.6204 ," $398,546,385.0000 ",-0.69%
2/1/2003, $11.3274 , $11.8516 , $10.5981 , $11.8516 ," $339,507,313.0000 ",-1.30%
3/1/2003, $11.8364 , $12.3645 , $10.7652 , $11.4034 ," $402,298,732.0000 ",4.49%
4/1/2003, $11.6807 , $12.8165 , $11.1185 , $11.8782 ," $469,584,300.0000 ",-1.32%
5/1/2003, $11.7833 , $12.8203 , $11.5477 , $11.7225 ," $501,524,612.0000 ",0.88%
6/1/2003, $13.0309 , $14.0879 , $11.8290 , $11.9969 ," $522,908,054.0000 ",10.59%
7/1/2003, $12.7295 , $13.3477 , $12.2182 , $12.9737 ," $401,347,603.0000 ",-2.31%
8/1/2003, $11.4169 , $12.7104 , $11.2299 , $12.6417 ," $462,768,715.0000 ",-10.31%
9/1/2003, $11.6455 , $12.4084 , $11.4615 , $11.5574 ," $436,019,878.0000 ",2.00%
10/1/2003, $12.1132 , $12.1209 , $11.3082 , $11.6379 ," $437,355,088.0000 ",4.02%
11/1/2003, $12.8684 , $13.2248 , $11.8909 , $12.1324 ," $409,005,332.0000 ",6.23%
12/1/2003, $13.6072 , $13.6303 , $13.0372 , $13.1258 ," $363,827,835.0000 ",5.74%
1/1/2004, $14.1079 , $14.2003 , $13.2837 , $13.6457 ," $408,016,786.0000 ",3.68%
2/1/2004, $14.1156 , $14.9783 , $14.0963 , $14.2080 ," $366,195,750.0000 ",0.05%
3/1/2004, $13.5599 , $14.6896 , $12.9603 , $14.3685 ," $450,753,534.0000 ",-3.94%
4/1/2004, $13.8346 , $14.6625 , $13.5986 , $13.8114 ," $406,959,414.0000 ",2.03%
5/1/2004, $13.6721 , $14.3144 , $13.2388 , $13.8849 ," $289,461,810.0000 ",-1.17%
6/1/2004, $13.3251 , $14.1103 , $13.1463 , $13.6633 ," $342,879,060.0000 ",-2.54%
7/1/2004, $12.4233 , $13.3951 , $12.1279 , $13.2979 ," $377,432,340.0000 ",-6.77%
8/1/2004, $12.6993 , $12.7226 , $12.0463 , $12.3495 ," $310,095,444.0000 ",2.22%
9/1/2004, $11.9593 , $12.9168 , $11.5606 , $12.7214 ," $470,923,722.0000 ",-5.83%
10/1/2004, $11.3144 , $12.3110 , $10.6500 , $12.1351 ," $641,742,864.0000 ",-5.39%
11/1/2004, $10.8532 , $11.9202 , $10.3764 , $11.3144 ," $777,608,316.0000 ",-4.08%
12/1/2004, $10.5726 , $11.4415 , $8.6460 , $11.0129 ," $1,307,835,664.0000 ",-2.59%
1/1/2005, $9.4992 , $10.7534 , $9.4323 , $10.7377 ," $664,858,139.0000 ",-10.15%
2/1/2005, $10.3366 , $10.6944 , $9.3576 , $9.4874 ," $749,200,276.0000 ",8.82%
3/1/2005, $10.4062 , $10.8300 , $10.0615 , $10.5092 ," $507,622,526.0000 ",0.67%
4/1/2005, $10.7627 , $11.1826 , $10.2041 , $10.4458 ," $676,383,946.0000 ",3.43%
5/1/2005, $11.0518 , $11.4638 , $10.7746 , $10.7944 ," $447,106,167.0000 ",2.69%
6/1/2005, $11.0007 , $11.6508 , $10.8930 , $11.1403 ," $557,478,306.0000 ",-0.46%
7/1/2005, $10.5699 , $11.0964 , $10.4502 , $10.7095 ," $560,553,775.0000 ",-3.92%
8/1/2005, $10.1630 , $10.7613 , $9.8759 , $10.7613 ," $506,696,060.0000 ",-3.85%
