Date,Close_market,High_market,Low_market,Open_market,Volume_market,Return_market
1/1/1985,179.6300048828125,180.2700042724609,163.36000061035156,167.1999969482422,"$2,673,710,000.00",
2/1/1985,181.17999267578125,183.9499969482422,$177.75,179.6300048828125,"$2,194,620,000.00",0.86%
3/1/1985,180.66000366210935,183.88999938964844,176.52999877929688,181.17999267578125,"$2,153,090,000.00",-0.29%
4/1/1985,179.8300018310547,183.6100006103516,177.86000061035156,180.66000366210935,"$1,981,880,000.00",-0.46%
5/1/1985,189.5500030517578,189.97999572753903,178.35000610351562,179.8300018310547,"$2,350,340,000.00",5.41%
6/1/1985,191.8500061035156,191.8500061035156,185.02999877929688,189.5500030517578,"$2,117,000,000.00",1.21%
7/1/1985,190.9199981689453,196.07000732421875,189.3000030517578,191.8500061035156,"$2,463,070,000.00",-0.48%
8/1/1985,188.6300048828125,192.1699981689453,186.1000061035156,190.9199981689453,"$1,923,200,000.00",-1.20%
9/1/1985,182.0800018310547,188.8000030517578,179.4499969482422,188.6300048828125,"$1,860,160,000.00",-3.47%
10/1/1985,189.82000732421875,190.1499938964844,181.16000366210935,182.05999755859372,"$2,543,240,000.00",4.25%
11/1/1985,202.1699981689453,203.3999938964844,189.3699951171875,189.82000732421875,"$2,445,370,000.00",6.51%
12/1/1985,211.27999877929688,213.0800018310547,200.1000061035156,202.1699981689453,"$2,804,380,000.00",4.51%
1/1/1986,211.77999877929688,214.57000732421875,202.6000061035156,211.27999877929688,"$2,879,010,000.00",0.24%
2/1/1986,226.9199981689453,227.9199981689453,210.82000732421875,211.77999877929688,"$2,899,100,000.00",7.15%
3/1/1986,238.8999938964844,240.1100006103516,222.17999267578125,226.9199981689453,"$3,214,600,000.00",5.28%
4/1/1986,235.5200042724609,245.47000122070312,226.3000030517578,238.8999938964844,"$3,240,400,000.00",-1.41%
5/1/1986,247.3500061035156,249.19000244140625,232.25999450683597,235.5200042724609,"$2,680,240,000.00",5.02%
6/1/1986,250.83999633789065,251.80999755859372,238.22999572753903,246.0399932861328,"$2,649,600,000.00",1.41%
7/1/1986,236.1199951171875,253.1999969482422,233.07000732421875,250.6699981689453,"$3,029,900,000.00",-5.87%
8/1/1986,252.92999267578125,254.2400054931641,231.9199981689453,236.1199951171875,"$2,701,900,000.00",7.12%
9/1/1986,231.32000732421875,254.1300048828125,228.0800018310547,252.92999267578125,"$3,166,300,000.00",-8.54%
10/1/1986,243.97999572753903,244.50999450683597,231.32000732421875,231.32000732421875,"$3,016,740,000.00",5.47%
11/1/1986,249.22000122070312,249.22000122070312,235.50999450683597,243.97000122070312,"$2,940,830,000.00",2.15%
12/1/1986,242.1699981689453,254.8699951171875,241.27999877929688,249.22000122070312,"$3,260,870,000.00",-2.83%
1/1/1987,274.0799865722656,280.9599914550781,242.1699981689453,242.1699981689453,"$4,040,880,000.00",13.18%
2/1/1987,284.20001220703125,287.54998779296875,273.1600036621094,274.0799865722656,"$3,485,300,000.00",3.69%
3/1/1987,291.70001220703125,302.7200012207031,282.29998779296875,284.1700134277344,"$3,965,100,000.00",2.64%
4/1/1987,288.3599853515625,303.6499938964844,275.6700134277344,291.5899963378906,"$3,931,700,000.00",-1.15%
5/1/1987,290.1000061035156,298.69000244140625,$277.01,$286.99,"$3,417,700,000.00",0.60%
6/1/1987,$304.00,310.2699890136719,286.92999267578125,290.1199951171875,"$3,595,000,000.00",4.79%
7/1/1987,318.6600036621094,318.8500061035156,302.5299987792969,$303.99,"$3,966,400,000.00",4.82%
8/1/1987,329.79998779296875,337.8900146484375,$314.51,318.6199951171875,"$4,062,400,000.00",3.50%
9/1/1987,321.8299865722656,332.17999267578125,308.5599975585937,329.8099975585937,"$3,723,200,000.00",-2.42%
10/1/1987,251.7899932861328,328.94000244140625,216.4600067138672,321.8299865722656,"$6,094,500,000.00",-21.76%
11/1/1987,230.3000030517578,257.2099914550781,$225.75,251.72999572753903,"$3,589,530,000.00",-8.53%
12/1/1987,247.0800018310547,253.3500061035156,221.2400054931641,230.32000732421875,"$3,926,750,000.00",7.29%
1/1/1988,257.07000732421875,261.7799987792969,240.1699981689453,247.1000061035156,"$3,494,700,000.00",4.04%
2/1/1988,267.82000732421875,267.82000732421875,247.82000732421875,257.04998779296875,"$3,693,240,000.00",4.18%
3/1/1988,258.8900146484375,272.6400146484375,256.07000732421875,267.82000732421875,"$4,052,970,000.00",-3.33%
4/1/1988,261.3299865722656,272.04998779296875,254.7100067138672,258.8900146484375,"$3,260,760,000.00",0.94%
5/1/1988,262.1600036621094,263.70001220703125,248.8500061035156,261.3599853515625,"$3,231,370,000.00",0.32%
6/1/1988,$273.50,276.8800048828125,262.1000061035156,262.1600036621094,"$4,306,710,000.00",4.33%
7/1/1988,272.0199890136719,276.3599853515625,262.4800109863281,$273.50,"$3,338,470,000.00",-0.54%
8/1/1988,261.5199890136719,274.20001220703125,256.5299987792969,272.0299987792969,"$3,327,470,000.00",-3.86%
9/1/1988,271.9100036621094,274.8699951171875,256.9800109863281,261.5199890136719,"$3,059,450,000.00",3.97%
10/1/1988,278.9700012207031,283.95001220703125,268.8399963378906,271.8900146484375,"$3,415,160,000.00",2.60%
11/1/1988,273.70001220703125,280.3699951171875,262.8500061035156,278.9700012207031,"$2,822,820,000.00",-1.89%
12/1/1988,277.7200012207031,280.45001220703125,270.4700012207031,273.67999267578125,"$2,844,900,000.00",1.47%
1/1/1989,297.4700012207031,$297.51,273.8099975585937,277.7200012207031,"$3,532,220,000.00",7.11%
2/1/1989,288.8599853515625,300.57000732421875,$286.26,297.4700012207031,"$3,216,280,000.00",-2.89%
3/1/1989,294.8699951171875,$299.99,286.4599914550781,288.8599853515625,"$3,504,530,000.00",2.08%
4/1/1989,309.6400146484375,310.45001220703125,294.3500061035156,294.8699951171875,"$3,237,250,000.00",5.01%
5/1/1989,320.5199890136719,323.0599975585937,304.0599975585937,309.6400146484375,"$3,747,320,000.00",3.51%
6/1/1989,317.9800109863281,329.19000244140625,314.3800048828125,$320.51,"$3,966,590,000.00",-0.79%
7/1/1989,346.0799865722656,346.0799865722656,$317.26,317.9800109863281,"$3,249,030,000.00",8.84%
8/1/1989,351.45001220703125,352.7300109863281,$339.00,346.0799865722656,"$3,949,100,000.00",1.55%
9/1/1989,349.1499938964844,354.1300048828125,341.3699951171875,351.45001220703125,"$3,035,020,000.00",-0.65%
10/1/1989,340.3599853515625,360.4400024414063,327.1199951171875,349.1499938964844,"$4,012,670,000.00",-2.52%
11/1/1989,$345.99,$346.50,330.9100036621094,340.3599853515625,"$3,032,160,000.00",1.65%
12/1/1989,353.3999938964844,354.1000061035156,339.6300048828125,$346.01,"$3,213,420,000.00",2.14%
1/1/1990,329.0799865722656,360.5899963378906,319.8299865722656,353.3999938964844,"$3,793,250,000.00",-6.88%
2/1/1990,331.8900146484375,336.0899963378906,322.1000061035156,329.0799865722656,"$2,961,970,000.00",0.85%
3/1/1990,339.94000244140625,$344.49,331.0799865722656,331.8900146484375,"$3,283,280,000.00",2.43%
4/1/1990,330.79998779296875,347.29998779296875,$327.76,339.94000244140625,"$2,801,220,000.00",-2.69%
5/1/1990,361.2300109863281,$362.26,330.79998779296875,330.79998779296875,"$3,596,680,000.00",9.20%
6/1/1990,358.0199890136719,368.7799987792969,351.2300109863281,$361.26,"$3,226,280,000.00",-0.89%
7/1/1990,356.1499938964844,369.7799987792969,350.0899963378906,358.0199890136719,"$3,373,540,000.00",-0.52%
8/1/1990,322.5599975585937,357.3500061035156,306.17999267578125,356.1499938964844,"$4,020,730,000.00",-9.43%
9/1/1990,306.04998779296875,326.5299987792969,295.9800109863281,322.5599975585937,"$2,687,280,000.00",-5.12%
10/1/1990,$304.00,319.69000244140625,$294.51,306.1000061035156,"$3,671,900,000.00",-0.67%
11/1/1990,322.2200012207031,323.0199890136719,301.6099853515625,$303.99,"$3,149,770,000.00",5.99%
12/1/1990,330.2200012207031,333.9800109863281,321.9700012207031,322.2300109863281,"$3,116,830,000.00",2.48%
1/1/1991,343.92999267578125,343.92999267578125,309.3500061035156,330.20001220703125,"$3,660,240,000.00",4.15%
2/1/1991,367.0700073242188,370.9599914550781,340.3699951171875,343.9100036621094,"$4,303,170,000.00",6.73%
3/1/1991,375.2200012207031,379.6600036621094,363.7300109863281,367.0700073242188,"$3,927,920,000.00",2.22%
4/1/1991,375.3399963378906,$391.26,370.2699890136719,375.2200012207031,"$4,017,200,000.00",0.03%
5/1/1991,389.8299865722656,389.8500061035156,365.8299865722656,375.3500061035156,"$3,739,700,000.00",3.86%
6/1/1991,371.1600036621094,389.80999755859375,367.9800109863281,389.80999755859375,"$3,258,730,000.00",-4.79%
7/1/1991,387.80999755859375,387.80999755859375,370.9200134277344,371.1799926757813,"$3,481,570,000.00",4.49%
8/1/1991,395.4299926757813,396.8200073242188,374.0899963378906,387.80999755859375,"$3,713,820,000.00",1.96%
9/1/1991,387.8599853515625,397.6199951171875,382.7699890136719,395.4299926757813,"$3,260,990,000.00",-1.91%
10/1/1991,392.4500122070313,393.80999755859375,376.1099853515625,387.8599853515625,"$4,082,380,000.00",1.18%
11/1/1991,375.2200012207031,398.2200012207031,371.6300048828125,392.4599914550781,"$3,737,620,000.00",-4.39%
12/1/1991,417.0899963378906,418.3200073242188,371.3599853515625,375.1099853515625,"$4,155,310,000.00",11.16%
1/1/1992,408.7799987792969,421.1799926757813,408.6400146484375,417.0299987792969,"$5,286,280,000.00",-1.99%
2/1/1992,412.7000122070313,418.0799865722656,406.3399963378906,408.7900085449219,"$4,267,610,000.00",0.96%
3/1/1992,403.6900024414063,413.7799987792969,401.9400024414063,412.6799926757813,"$4,066,240,000.00",-2.18%
4/1/1992,414.9500122070313,416.2799987792969,392.4100036621094,403.6700134277344,"$4,315,840,000.00",2.79%
5/1/1992,415.3500061035156,$418.75,409.8500061035156,414.9500122070313,"$3,643,980,000.00",0.10%
6/1/1992,408.1400146484375,417.2999877929688,399.9200134277344,415.3500061035156,"$4,259,830,000.00",-1.74%
7/1/1992,424.2099914550781,424.7999877929688,407.2000122070313,408.2000122070313,"$4,265,220,000.00",3.94%
8/1/1992,414.0299987792969,425.1400146484375,408.2999877929688,424.1900024414063,"$3,653,820,000.00",-2.40%
9/1/1992,417.7999877929688,425.2699890136719,412.7099914550781,414.0299987792969,"$4,023,850,000.00",0.91%
10/1/1992,418.6799926757813,421.1600036621094,396.7999877929688,417.7999877929688,"$4,507,010,000.00",0.21%
11/1/1992,431.3500061035156,431.9299926757813,415.5799865722656,418.6600036621094,"$4,148,770,000.00",3.03%
12/1/1992,435.7099914550781,442.6499938964844,428.6099853515625,431.3500061035156,"$4,876,150,000.00",1.01%
1/1/1993,438.7799987792969,442.6600036621094,426.8800048828125,435.7000122070313,"$5,280,850,000.00",0.70%
2/1/1993,443.3800048828125,450.0400085449219,$428.25,438.7799987792969,"$5,442,450,000.00",1.05%
3/1/1993,451.6700134277344,$456.76,441.0700073242188,443.3800048828125,"$5,766,950,000.00",1.87%
4/1/1993,440.1900024414063,452.6300048828125,432.2999877929688,451.6700134277344,"$5,853,170,000.00",-2.54%
5/1/1993,450.1900024414063,454.5499877929688,436.8599853515625,440.1900024414063,"$5,108,640,000.00",2.27%
6/1/1993,450.5299987792969,455.6300048828125,$442.50,450.2300109863281,"$5,544,400,000.00",0.08%
7/1/1993,448.1300048828125,451.1499938964844,441.3999938964844,450.5400085449219,"$5,308,530,000.00",-0.53%
8/1/1993,463.55999755859375,463.55999755859375,446.9400024414063,448.1300048828125,"$5,506,200,000.00",3.44%
9/1/1993,458.9299926757813,463.7999877929688,449.6400146484375,463.5499877929688,"$5,552,720,000.00",-1.00%
10/1/1993,467.8299865722656,471.1000061035156,456.3999938964844,458.9299926757813,"$5,940,460,000.00",1.94%
11/1/1993,461.7900085449219,469.1099853515625,454.3599853515625,467.8299865722656,"$5,876,610,000.00",-1.29%
12/1/1993,466.4500122070313,471.2900085449219,461.4500122070313,461.9299926757813,"$5,791,210,000.00",1.01%
1/1/1994,481.6099853515625,482.8500061035156,464.3599853515625,$466.51,"$6,627,390,000.00",3.25%
2/1/1994,467.1400146484375,482.2300109863281,$464.26,481.6000061035156,"$5,853,100,000.00",-3.00%
3/1/1994,445.7699890136719,471.0899963378906,436.1600036621094,467.1900024414063,"$7,225,010,000.00",-4.57%
4/1/1994,450.9100036621094,452.7900085449219,435.8599853515625,445.6600036621094,"$5,735,010,000.00",1.15%
5/1/1994,$456.50,457.7699890136719,440.7799987792969,450.9100036621094,"$5,675,970,000.00",1.24%
6/1/1994,444.2699890136719,463.2300109863281,439.8299865722656,$456.50,"$5,852,670,000.00",-2.68%
7/1/1994,$458.26,459.3299865722656,443.5799865722656,444.2699890136719,"$4,980,100,000.00",3.15%
8/1/1994,$475.49,477.5899963378906,456.0799865722656,458.2799987792969,"$6,398,750,000.00",3.76%
9/1/1994,462.7099914550781,$475.49,458.4700012207031,$475.49,"$6,152,870,000.00",-2.69%
10/1/1994,472.3500061035156,$474.74,449.2699890136719,462.6900024414063,"$6,344,700,000.00",2.08%
11/1/1994,453.6900024414063,$472.26,444.1799926757813,$472.26,"$6,251,240,000.00",-3.95%
12/1/1994,459.2699890136719,462.7300109863281,442.8800048828125,453.5499877929688,"$6,351,530,000.00",1.23%
1/1/1995,470.4200134277344,471.3599853515625,457.2000122070313,459.2099914550781,"$6,852,060,000.00",2.43%
2/1/1995,487.3900146484375,489.1900024414063,469.2900085449219,470.4200134277344,"$6,330,100,000.00",3.61%
3/1/1995,500.7099914550781,508.1499938964844,479.7000122070313,487.3900146484375,"$7,792,400,000.00",2.73%
4/1/1995,514.7100219726562,515.2899780273438,500.2000122070313,500.7000122070313,"$6,307,030,000.00",2.80%
5/1/1995,533.4000244140625,533.4099731445312,$513.03,$514.76,"$7,555,690,000.00",3.63%
6/1/1995,$544.75,551.0700073242188,$526.00,533.4000244140625,"$7,555,650,000.00",2.13%
7/1/1995,562.0599975585938,565.4000244140625,$542.51,$544.75,"$7,307,960,000.00",3.18%
8/1/1995,561.8800048828125,565.6199951171875,553.0399780273438,562.0599975585938,"$7,146,620,000.00",-0.03%
9/1/1995,584.4099731445312,587.6099853515625,$561.01,561.8800048828125,"$7,052,830,000.00",4.01%
10/1/1995,$581.50,590.6599731445312,571.5499877929688,584.4099731445312,"$8,043,320,000.00",-0.50%
11/1/1995,605.3699951171875,608.6900024414062,581.0399780273438,$581.50,"$7,602,150,000.00",4.10%
12/1/1995,615.9299926757812,622.8800048828125,605.0499877929688,605.3699951171875,"$7,697,540,000.00",1.74%
1/1/1996,$636.02,636.1799926757812,597.2899780273438,615.9299926757812,"$9,188,050,000.00",3.26%
2/1/1996,640.4299926757812,$664.23,633.7100219726562,$636.02,"$8,749,960,000.00",0.69%
3/1/1996,$645.50,$656.97,627.6300048828125,640.4299926757812,"$8,984,200,000.00",0.79%
4/1/1996,654.1699829101562,656.6799926757812,624.1400146484375,$645.50,"$8,875,580,000.00",1.34%
5/1/1996,669.1199951171875,681.0999755859375,630.0700073242188,654.1699829101562,"$8,921,140,000.00",2.29%
6/1/1996,670.6300048828125,680.3200073242188,$658.75,669.1199951171875,"$7,930,840,000.00",0.23%
7/1/1996,639.9500122070312,675.8800048828125,605.8800048828125,670.6300048828125,"$8,849,860,000.00",-4.57%
8/1/1996,$651.99,670.6799926757812,$639.49,639.9500122070312,"$7,380,320,000.00",1.88%
9/1/1996,687.3300170898438,690.8800048828125,$643.97,$651.99,"$8,064,070,000.00",5.42%
10/1/1996,$705.27,714.0999755859375,684.4400024414062,687.3099975585938,"$9,703,670,000.00",2.61%
11/1/1996,$757.02,762.1199951171875,701.2999877929688,$705.27,"$8,763,850,000.00",7.34%
12/1/1996,$740.74,$761.75,716.6900024414062,$757.02,"$9,089,170,000.00",-2.15%
1/1/1997,786.1599731445312,794.6699829101562,729.5499877929688,$740.74,"$11,635,830,000.00",6.13%
2/1/1997,790.8200073242188,817.6799926757812,773.4299926757812,786.1599731445312,"$9,715,930,000.00",0.59%
3/1/1997,757.1199951171875,814.9000244140625,756.1300048828125,790.8200073242188,"$10,120,760,000.00",-4.26%
4/1/1997,801.3400268554688,804.1300048828125,733.5399780273438,757.1199951171875,"$10,454,880,000.00",5.84%
5/1/1997,$848.28,851.8699951171875,793.2100219726562,801.3400268554688,"$10,106,650,000.00",5.86%
6/1/1997,885.1400146484375,902.0900268554688,838.8200073242188,$848.28,"$10,857,950,000.00",4.35%
7/1/1997,954.3099975585938,$957.73,884.5399780273438,885.1400146484375,"$11,958,120,000.00",7.81%
8/1/1997,$899.47,964.1699829101562,893.3400268554688,954.2899780273438,"$10,606,100,000.00",-5.75%
9/1/1997,$947.28,960.5900268554688,$899.47,$899.47,"$11,383,000,000.00",5.32%
10/1/1997,914.6199951171876,983.1199951171876,$855.27,$947.28,"$14,017,260,000.00",-3.45%
11/1/1997,955.4000244140624,964.5499877929688,900.6099853515625,914.6199951171876,"$10,173,620,000.00",4.46%
12/1/1997,970.4299926757812,$986.25,924.9199829101562,955.4000244140624,"$11,958,880,000.00",1.57%
1/1/1998,$980.28,992.6500244140624,912.8300170898438,970.4299926757812,"$12,733,830,000.00",1.02%
2/1/1998,1049.3399658203125,1051.6600341796875,$980.28,$980.28,"$11,656,550,000.00",7.04%
3/1/1998,"$1,101.75",1113.0699462890625,1030.8699951171875,1049.3399658203125,"$13,719,590,000.00",4.99%
