Date,Close_market,High_market,Low_market,Open_market,Volume_market,Return_market
4/1/1998,"$1,111.75","$1,132.98",1076.699951171875,"$1,101.75","$13,656,060,000.00",0.91%
5/1/1998,1090.8199462890625,"$1,130.52",1074.3900146484375,"$1,111.75","$11,477,140,000.00",-1.88%
6/1/1998,1133.8399658203125,1145.1500244140625,1074.6700439453125,1090.8199462890625,"$13,551,970,000.00",3.94%
7/1/1998,1120.6700439453125,1190.5799560546875,1114.300048828125,1133.8399658203125,"$14,194,800,000.00",-1.16%
8/1/1998,$957.28,"$1,121.79",$957.28,1120.6700439453125,"$15,071,550,000.00",-14.58%
9/1/1998,1017.010009765625,1066.1099853515625,$939.98,$957.28,"$16,714,080,000.00",6.24%
10/1/1998,1098.6700439453125,1103.780029296875,923.3200073242188,1017.010009765625,"$18,001,650,000.00",8.03%
11/1/1998,1163.6300048828125,1192.969970703125,1098.6700439453125,1098.6700439453125,"$13,451,280,000.00",5.91%
12/1/1998,"$1,229.23",1244.9300537109375,1136.8900146484375,1163.6300048828125,"$15,181,450,000.00",5.64%
1/1/1999,1279.6400146484375,1280.3699951171875,"$1,205.46","$1,229.23","$16,213,500,000.00",4.10%
2/1/1999,1238.3299560546875,1283.8399658203125,1211.8900146484375,1279.6400146484375,"$14,555,860,000.00",-3.23%
3/1/1999,1286.3699951171875,1323.8199462890625,1216.030029296875,1238.3299560546875,"$18,002,500,000.00",3.88%
4/1/1999,1335.1800537109375,"$1,371.56","$1,282.56",1286.3699951171875,"$18,523,200,000.00",3.79%
5/1/1999,1301.8399658203125,"$1,375.98","$1,277.31",1335.1800537109375,"$15,880,260,000.00",-2.50%
6/1/1999,"$1,372.71",1372.9300537109375,1277.469970703125,1301.8399658203125,"$16,079,170,000.00",5.44%
7/1/1999,1328.719970703125,1420.3299560546875,1328.489990234375,"$1,372.71","$15,332,930,000.00",-3.20%
8/1/1999,1320.4100341796875,1382.8399658203125,"$1,267.73",1328.719970703125,"$15,818,550,000.00",-0.63%
9/1/1999,"$1,282.71",1361.3900146484375,1256.260009765625,1320.4100341796875,"$16,438,700,000.00",-2.86%
10/1/1999,1362.9300537109375,1373.1700439453125,1233.699951171875,"$1,282.71","$18,832,000,000.00",6.25%
11/1/1999,1388.9100341796875,"$1,425.31",1346.4100341796875,1362.9300537109375,"$18,384,820,000.00",1.91%
12/1/1999,"$1,469.25",1473.0999755859375,1387.3800048828125,1388.9100341796875,"$19,640,690,000.00",5.78%
1/1/2000,"$1,394.46","$1,478.00",1350.1400146484375,"$1,469.25","$21,494,400,000.00",-5.09%
2/1/2000,1366.4200439453125,1444.550048828125,1325.0699462890625,"$1,394.46","$20,912,000,000.00",-2.01%
3/1/2000,1498.5799560546875,1552.8699951171875,1346.6199951171875,1366.4200439453125,"$26,156,200,000.00",9.67%
4/1/2000,1452.4300537109375,"$1,527.19",1339.4000244140625,1498.5799560546875,"$20,106,460,000.00",-3.08%
5/1/2000,1420.5999755859375,1481.510009765625,1361.0899658203125,1452.4300537109375,"$19,898,300,000.00",-2.19%
6/1/2000,1454.5999755859375,1488.9300537109375,1420.5999755859375,1420.5999755859375,"$21,738,300,000.00",2.39%
7/1/2000,1430.8299560546875,1517.3199462890625,1413.8900146484375,1454.5999755859375,"$19,089,100,000.00",-1.63%
8/1/2000,1517.6800537109375,"$1,525.21",1425.4300537109375,1430.8299560546875,"$20,363,700,000.00",6.07%
9/1/2000,1436.510009765625,1530.0899658203125,"$1,419.44",1517.6800537109375,"$20,838,300,000.00",-5.35%
10/1/2000,1429.4000244140625,1454.8199462890625,"$1,305.79","$1,436.52","$25,951,400,000.00",-0.49%
11/1/2000,1314.949951171875,"$1,438.46",1294.9000244140625,1429.4000244140625,"$20,532,300,000.00",-8.01%
12/1/2000,1320.280029296875,1389.050048828125,1254.0699462890625,1314.949951171875,"$23,610,800,000.00",0.41%
1/1/2001,1366.010009765625,1383.3699951171875,1274.6199951171875,1320.280029296875,"$27,829,800,000.00",3.46%
2/1/2001,"$1,239.94",1376.3800048828125,"$1,215.44",1366.010009765625,"$21,644,400,000.00",-9.23%
3/1/2001,1160.3299560546875,1267.4200439453125,"$1,081.19","$1,239.94","$27,806,610,000.00",-6.42%
4/1/2001,"$1,249.46",1269.300048828125,1091.989990234375,1160.3299560546875,"$25,409,990,000.00",7.68%
5/1/2001,1255.8199462890625,1315.9300537109375,"$1,232.00","$1,249.46","$24,525,900,000.00",0.51%
6/1/2001,1224.3800048828125,1286.6199951171875,1203.030029296875,1255.8199462890625,"$24,748,030,000.00",-2.50%
7/1/2001,"$1,211.23",1239.780029296875,"$1,165.54",1224.4200439453125,"$23,793,710,000.00",-1.07%
8/1/2001,1133.5799560546875,"$1,226.27",1124.8699951171875,"$1,211.23","$23,359,200,000.00",-6.41%
9/1/2001,"$1,040.94",1155.4000244140625,$944.75,1133.5799560546875,"$25,025,290,000.00",-8.17%
10/1/2001,1059.780029296875,1110.6099853515625,1026.760009765625,"$1,040.94","$29,951,280,000.00",1.81%
11/1/2001,1139.449951171875,1163.3800048828125,"$1,054.31",1059.780029296875,"$26,330,000,000.00",7.52%
12/1/2001,1148.0799560546875,1173.6199951171875,1114.530029296875,1139.449951171875,"$25,128,570,000.00",0.76%
1/1/2002,1130.199951171875,1176.969970703125,1081.6600341796875,1148.0799560546875,"$29,746,200,000.00",-1.56%
2/1/2002,"$1,106.73",1130.199951171875,1074.3599853515625,1130.199951171875,"$26,047,600,000.00",-2.08%
3/1/2002,1147.3900146484375,"$1,173.94","$1,106.73","$1,106.73","$26,563,200,000.00",3.67%
4/1/2002,1076.9200439453125,1147.8399658203125,"$1,063.46",1147.3900146484375,"$28,568,900,000.00",-6.14%
5/1/2002,1067.1400146484375,1106.5899658203125,"$1,048.96",1076.9200439453125,"$26,905,500,000.00",-0.91%
6/1/2002,989.8200073242188,1070.739990234375,952.9199829101562,1067.1400146484375,"$29,981,510,000.00",-7.25%
7/1/2002,911.6199951171876,994.4600219726562,775.6799926757812,989.8200073242188,"$42,228,720,000.00",-7.90%
8/1/2002,916.0700073242188,$965.00,833.4400024414062,911.6199951171876,"$29,298,400,000.00",0.49%
9/1/2002,$815.28,$924.02,800.2000122070312,916.0700073242188,"$27,723,710,000.00",-11.00%
10/1/2002,$885.76,907.4400024414062,768.6300048828125,$815.28,"$37,856,310,000.00",8.64%
11/1/2002,936.3099975585938,941.8200073242188,872.0499877929688,$885.76,"$29,200,960,000.00",5.71%
12/1/2002,879.8200073242188,$954.28,869.4500122070312,936.3099975585938,"$25,993,640,000.00",-6.03%
1/1/2003,855.7000122070312,935.0499877929688,840.3400268554688,879.8200073242188,"$30,749,580,000.00",-2.74%
2/1/2003,841.1500244140625,864.6400146484375,806.2899780273438,855.7000122070312,"$25,235,300,000.00",-1.70%
3/1/2003,848.1799926757812,895.9000244140625,788.9000244140625,841.1500244140625,"$30,080,030,000.00",0.84%
4/1/2003,916.9199829101562,$924.24,847.8499755859375,848.1799926757812,"$29,669,610,000.00",8.10%
5/1/2003,963.5900268554688,965.3800048828124,902.8300170898438,916.9199829101562,"$30,952,100,000.00",5.09%
6/1/2003,$974.50,1015.3300170898438,963.5900268554688,963.5900268554688,"$31,219,400,000.00",1.13%
7/1/2003,990.3099975585938,1015.4099731445312,962.0999755859376,$974.50,"$31,553,200,000.00",1.62%
8/1/2003,1008.010009765625,1011.010009765625,960.8400268554688,990.3099975585938,"$24,881,470,000.00",1.79%
9/1/2003,$995.97,"$1,040.29",990.3599853515624,1008.010009765625,"$29,940,110,000.00",-1.19%
10/1/2003,"$1,050.71","$1,053.79",$995.97,$995.97,"$32,298,500,000.00",5.50%
11/1/2003,1058.199951171875,1063.6500244140625,1031.199951171875,"$1,050.71","$24,463,220,000.00",0.71%
12/1/2003,1111.9200439453125,"$1,112.56",1053.4100341796875,1058.199951171875,"$27,839,130,000.00",5.08%
1/1/2004,1131.1300048828125,1155.3800048828125,1105.0799560546875,1111.9200439453125,"$32,820,000,000.00",1.73%
2/1/2004,"$1,144.94","$1,158.98","$1,124.44",1131.1300048828125,"$27,985,600,000.00",1.22%
3/1/2004,"$1,126.21","$1,163.23",1087.1600341796875,"$1,144.94","$33,597,900,000.00",-1.64%
4/1/2004,1107.300048828125,1150.5699462890625,"$1,107.23","$1,126.21","$31,611,900,000.00",-1.68%
5/1/2004,1120.6800537109375,1127.739990234375,1076.3199462890625,1107.300048828125,"$29,326,400,000.00",1.21%
6/1/2004,1140.8399658203125,1146.3399658203125,1113.3199462890625,1120.6800537109375,"$27,529,500,000.00",1.80%
7/1/2004,1101.719970703125,1140.8399658203125,1078.780029296875,1140.8399658203125,"$29,285,600,000.00",-3.43%
8/1/2004,1104.239990234375,1109.6800537109375,1060.719970703125,1101.719970703125,"$26,586,800,000.00",0.23%
9/1/2004,1114.5799560546875,"$1,131.54",1099.1800537109375,1104.239990234375,"$26,829,870,000.00",0.94%
10/1/2004,1130.199951171875,1142.050048828125,"$1,090.29",1114.5799560546875,"$31,511,000,000.00",1.40%
11/1/2004,1173.8199462890625,"$1,188.46",1127.5999755859375,1130.199951171875,"$30,460,280,000.00",3.86%
12/1/2004,1211.9200439453125,1217.3299560546875,1173.780029296875,1173.780029296875,"$31,102,500,000.00",3.25%
1/1/2005,"$1,181.27",1217.800048828125,"$1,163.75",1211.9200439453125,"$31,498,800,000.00",-2.53%
2/1/2005,1203.5999755859375,"$1,212.44",1180.949951171875,"$1,181.27","$29,297,410,000.00",1.89%
3/1/2005,1180.5899658203125,1229.1099853515625,"$1,163.69",1203.5999755859375,"$39,014,150,000.00",-1.91%
4/1/2005,1156.8499755859375,1191.8800048828125,1136.1500244140625,1180.5899658203125,"$43,424,270,000.00",-2.01%
5/1/2005,"$1,191.50","$1,199.56",1146.1800537109375,1156.8499755859375,"$39,321,990,000.00",3.00%
6/1/2005,1191.3299560546875,1219.5899658203125,1188.300048828125,"$1,191.50","$40,334,040,000.00",-0.01%
7/1/2005,1234.1800537109375,1245.1500244140625,1183.550048828125,1191.3299560546875,"$37,464,670,000.00",3.60%
8/1/2005,1220.3299560546875,1245.8599853515625,1201.0699462890625,1234.1800537109375,"$42,030,090,000.00",-1.12%
9/1/2005,"$1,228.81",1243.1300048828125,1205.3499755859375,1220.3299560546875,"$44,777,510,000.00",0.69%
10/1/2005,1207.010009765625,1233.3399658203125,1168.199951171875,"$1,228.81","$49,793,790,000.00",-1.77%
11/1/2005,"$1,249.48",1270.6400146484375,1201.0699462890625,1207.010009765625,"$45,102,870,000.00",3.52%
12/1/2005,"$1,248.29",1275.800048828125,1246.5899658203125,"$1,249.48","$41,756,130,000.00",-0.10%
1/1/2006,1280.0799560546875,1294.9000244140625,1245.739990234375,"$1,248.29","$49,211,650,000.00",2.55%
2/1/2006,1280.6600341796875,1297.5699462890625,1253.6099853515625,1280.0799560546875,"$42,859,940,000.00",0.05%
3/1/2006,1294.8699951171875,1310.8800048828125,1268.4200439453125,1280.6600341796875,"$50,905,040,000.00",1.11%
4/1/2006,1310.6099853515625,1318.1600341796875,1280.739990234375,1302.8800048828125,"$43,308,430,000.00",1.22%
5/1/2006,1270.0899658203125,1326.699951171875,1245.3399658203125,1310.6099853515625,"$54,312,830,000.00",-3.09%
6/1/2006,1270.199951171875,1290.6800537109375,"$1,219.29",1270.050048828125,"$54,873,260,000.00",0.01%
7/1/2006,1276.6600341796875,1280.4200439453125,"$1,224.54","$1,270.06","$46,348,220,000.00",0.51%
8/1/2006,1303.8199462890625,1306.739990234375,1261.300048828125,1278.530029296875,"$50,485,620,000.00",2.13%
9/1/2006,1335.8499755859375,1340.280029296875,1290.9300537109375,1303.800048828125,"$49,001,440,000.00",2.46%
10/1/2006,"$1,377.94",1389.449951171875,1327.0999755859375,1335.8199462890625,"$56,793,620,000.00",3.15%
11/1/2006,1400.6300048828125,1407.8900146484375,"$1,360.98",1377.760009765625,"$55,343,930,000.00",1.65%
12/1/2006,1418.300048828125,"$1,431.81",1385.9300537109375,1400.6300048828125,"$47,578,780,000.00",1.26%
1/1/2007,1438.239990234375,1441.6099853515625,1403.969970703125,1418.030029296875,"$56,686,200,000.00",1.41%
2/1/2007,1406.8199462890625,1461.5699462890625,1389.4200439453125,1437.9000244140625,"$51,844,990,000.00",-2.18%
3/1/2007,1420.8599853515625,1438.8900146484375,"$1,363.98",1406.800048828125,"$67,622,250,000.00",1.00%
4/1/2007,1482.3699951171875,"$1,498.02",1416.3699951171875,1420.8299560546875,"$57,032,470,000.00",4.33%
5/1/2007,1530.6199951171875,"$1,535.56",1476.699951171875,1482.3699951171875,"$64,958,050,000.00",3.25%
6/1/2007,1503.3499755859375,"$1,540.56",1484.1800537109375,1530.6199951171875,"$65,322,800,000.00",-1.78%
7/1/2007,"$1,455.27",1555.9000244140625,"$1,454.25",1504.6600341796875,"$70,337,430,000.00",-3.20%
8/1/2007,1473.989990234375,1503.8900146484375,1370.5999755859375,1455.1800537109375,"$91,381,760,000.00",1.29%
9/1/2007,"$1,526.75",1538.739990234375,"$1,439.29","$1,473.96","$57,809,700,000.00",3.58%
10/1/2007,1549.3800048828125,1576.0899658203125,"$1,489.56","$1,527.29","$76,022,580,000.00",1.48%
11/1/2007,1481.1400146484375,"$1,545.79",1406.0999755859375,"$1,545.79","$86,246,950,000.00",-4.40%
12/1/2007,1468.3599853515625,1523.5699462890625,1435.6500244140625,1479.6300048828125,"$64,821,670,000.00",-0.86%
1/1/2008,1378.550048828125,"$1,471.77",1270.050048828125,1467.969970703125,"$98,475,340,000.00",-6.12%
2/1/2008,1330.6300048828125,"$1,396.02","$1,316.75",1378.5999755859375,"$78,536,130,000.00",-3.48%
3/1/2008,1322.699951171875,1359.6800537109375,"$1,256.98",1330.449951171875,"$93,189,170,000.00",-0.60%
4/1/2008,1385.5899658203125,1404.5699462890625,1324.3499755859375,1326.4100341796875,"$85,978,630,000.00",4.75%
5/1/2008,1400.3800048828125,1440.239990234375,1373.0699462890625,1385.969970703125,"$80,990,480,000.00",1.07%
6/1/2008,"$1,280.00",1404.050048828125,"$1,272.00",1399.6199951171875,"$96,614,040,000.00",-8.60%
7/1/2008,1267.3800048828125,1292.1700439453125,"$1,200.44","$1,276.69","$124,980,570,000.00",-0.99%
8/1/2008,1282.8299560546875,1313.1500244140625,1247.449951171875,1269.4200439453125,"$86,266,010,000.00",1.22%
9/1/2008,1166.3599853515625,"$1,303.04",1106.4200439453125,1287.8299560546875,"$140,007,320,000.00",-9.08%
10/1/2008,$968.75,1167.030029296875,839.7999877929688,1164.1700439453125,"$159,823,030,000.00",-16.94%
11/1/2008,$896.24,1007.510009765625,$741.02,968.6699829101562,"$115,660,210,000.00",-7.48%
12/1/2008,$903.25,918.8499755859376,815.6900024414062,888.6099853515625,"$112,884,470,000.00",0.78%
1/1/2009,825.8800048828125,943.8499755859376,804.2999877929688,$902.99,"$112,090,640,000.00",-8.57%
2/1/2009,735.0900268554688,$875.01,$734.52,823.0900268554688,"$124,492,210,000.00",-10.99%
3/1/2009,797.8699951171875,$832.98,666.7899780273438,729.5700073242188,"$161,843,640,000.00",8.54%
4/1/2009,872.8099975585938,888.7000122070312,783.3200073242188,793.5900268554688,"$138,855,320,000.00",9.39%
5/1/2009,919.1400146484376,930.1699829101562,866.0999755859375,$872.74,"$131,614,940,000.00",5.31%
6/1/2009,919.3200073242188,$956.23,888.8599853515625,$923.26,"$112,653,150,000.00",0.02%
7/1/2009,$987.48,996.6799926757812,869.3200073242188,920.8200073242188,"$106,635,790,000.00",7.41%
8/1/2009,1020.6199951171876,1039.469970703125,$978.51,$990.22,"$116,059,270,000.00",3.36%
9/1/2009,1057.0799560546875,1080.1500244140625,$991.97,"$1,019.52","$112,295,490,000.00",3.57%
10/1/2009,"$1,036.19",1101.3599853515625,1019.9500122070312,1054.9100341796875,"$113,410,990,000.00",-1.98%
11/1/2009,1095.6300048828125,"$1,113.69",1029.3800048828125,1036.1800537109375,"$84,981,530,000.00",5.74%
12/1/2009,1115.0999755859375,1130.3800048828125,1085.8900146484375,1098.8900146484375,"$89,515,330,000.00",1.78%
1/1/2010,1073.8699951171875,1150.449951171875,1071.5899658203125,"$1,116.56","$90,947,580,000.00",-3.70%
2/1/2010,1104.489990234375,1112.4200439453125,"$1,044.50",1073.8900146484375,"$84,561,340,000.00",2.85%
3/1/2010,1169.4300537109375,"$1,180.69",1105.3599853515625,1105.3599853515625,"$103,683,550,000.00",5.88%
4/1/2010,"$1,186.69",1219.800048828125,"$1,170.69","$1,171.23","$116,741,910,000.00",1.48%
5/1/2010,1089.4100341796875,1205.1300048828125,1040.780029296875,1188.5799560546875,"$127,662,780,000.00",-8.20%
6/1/2010,"$1,030.71","$1,131.23",1028.3299560546875,1087.300048828125,"$110,106,750,000.00",-5.39%
7/1/2010,1101.5999755859375,1120.949951171875,1010.9099731445312,1031.0999755859375,"$94,778,110,000.00",6.88%
8/1/2010,1049.3299560546875,1129.239990234375,1039.699951171875,1107.530029296875,"$85,738,250,000.00",-4.74%
9/1/2010,1141.199951171875,1157.1600341796875,1049.719970703125,1049.719970703125,"$79,589,450,000.00",8.76%
10/1/2010,1183.260009765625,1196.1400146484375,1131.8699951171875,1143.489990234375,"$89,536,270,000.00",3.69%
11/1/2010,1180.550048828125,1227.0799560546875,"$1,173.00","$1,185.71","$87,151,070,000.00",-0.23%
12/1/2010,1257.6400146484375,1262.5999755859375,1186.5999755859375,1186.5999755859375,"$80,984,530,000.00",6.53%
1/1/2011,1286.1199951171875,1302.6700439453125,1257.6199951171875,1257.6199951171875,"$92,164,940,000.00",2.26%
2/1/2011,1327.219970703125,1344.0699462890625,1289.1400146484375,1289.1400146484375,"$59,223,660,000.00",3.20%
3/1/2011,1325.8299560546875,1332.280029296875,1249.050048828125,1328.6400146484375,"$89,507,640,000.00",-0.10%
4/1/2011,1363.6099853515625,"$1,364.56",1294.699951171875,"$1,329.48","$77,364,810,000.00",2.85%
5/1/2011,1345.199951171875,1370.5799560546875,1311.800048828125,"$1,365.21","$81,708,980,000.00",-1.35%
6/1/2011,1320.6400146484375,1345.199951171875,1258.0699462890625,1345.199951171875,"$86,122,730,000.00",-1.83%
